,RT_Demand
1055,1313.3652
1056,1193.0433
1057,1088.3223
1058,1020.28644
1059,982.2439
1060,957.4003
1061,937.50433
1062,939.85333
1063,974.0975
1064,1054.5138
1065,1156.784
1066,1248.6066
1067,1312.5424
1068,1354.7859
1069,1381.278
1070,1408.724
1071,1436.4364
1072,1455.7938
1073,1475.6349
1074,1510.165
1075,1543.6027
1076,1529.02
1077,1495.0908
1078,1467.2908
1079,1387.1553
1080,1281.3328
1081,1184.2856
1082,1115.016
1083,1074.2733
1084,1048.7291
1085,1033.0734
1086,1030.9764
1087,1054.6345
1088,1113.8439
1089,1203.5223
1090,1302.8761
1091,1378.9038
1092,1428.368
1093,1457.9004
1094,1465.2014
1095,1461.568
1096,1455.5424
1097,1462.9974
1098,1494.5443
1099,1534.2412
1100,1533.8568
1101,1508.4948
1102,1475.2806
1103,1389.3843
1104,1285.9586
1105,1194.0112
1106,1134.5925
1107,1100.4498
1108,1080.1077
1109,1074.9121
1110,1096.5039
1111,1145.6658
1112,1235.1271
1113,1343.1702
1114,1442.201
1115,1519.7151
1116,1570.697
1117,1603.1566
1118,1628.8739
1119,1636.6302
1120,1630.1989
1121,1624.2355
1122,1634.5105
1123,1657.1694
1124,1632.5857
1125,1589.8024
1126,1539.9293
1127,1430.0894
1128,1299.3324
1129,1198.5059
1130,1129.5376
1131,1089.1761
1132,1064.5906
1133,1055.4421
1134,1075.2662
1135,1136.404
1136,1244.8157
1137,1366.4238
1138,1464.8983
1139,1535.4486
1140,1586.0804
1141,1620.3915
1142,1653.136
1143,1678.0034
1144,1680.9751
1145,1673.8595
1146,1671.839
1147,1677.9867
1148,1646.1915
1149,1597.3389
1150,1541.3082
1151,1433.9697
1152,1311.7931
1153,1203.6095
1154,1134.2375
1155,1094.0332
1156,1077.9153
1157,1074.9896
1158,1098.5454
1159,1160.8246
1160,1269.1644
1161,1382.8021
1162,1480.1002
1163,1545.0825
1164,1585.5242
1165,1621.1953
1166,1644.2396
1167,1662.6218
1168,1676.5449
1169,1670.8696
1170,1653.059
1171,1635.6882
1172,1595.3545
1173,1546.0703
1174,1495.6898
1175,1392.696
1176,1301.9108
1177,1174.3217
1178,1088.5627
1179,1037.0597
1180,1002.8821
1181,987.65405
1182,1004.67505
1183,1061.0533
1184,1161.1874
1185,1267.7238
1186,1337.7904
1187,1371.5918
1188,1384.2932
1189,1385.0737
1190,1381.2128
1191,1370.908
1192,1351.7069
1193,1339.9978
1194,1352.1245
1195,1378.132
1196,1369.0442
1197,1348.7904
1198,1323.5916
1199,1242.6458
1200,1134.2253
1201,1038.2113
1202,974.02814
1203,938.5785
1204,917.9682
1205,911.0511
1206,932.5268
1207,985.528
1208,1092.922
1209,1201.9146
1210,1281.4203
1211,1318.6731
1212,1332.5767
1213,1346.1531
1214,1353.4578
1215,1354.962
1216,1343.2926
1217,1329.8223
1218,1337.0833
1219,1351.855
1220,1335.9703
1221,1317.3555
1222,1290.3177
1223,1209.7917
1224,1098.758
1225,999.32336
1226,938.44446
1227,907.0171
1228,889.4479
1229,876.64734
1230,885.62775
1231,927.0385
1232,1011.9969
1233,1118.3044
1234,1207.797
1235,1266.4227
1236,1296.9258
1237,1311.3236
1238,1309.9694
1239,1301.9868
1240,1294.6184
1241,1303.3468
1242,1339.293
1243,1379.4463
1244,1380.1506
1245,1367.9531
1246,1349.8931
1247,1283.7778
1248,1193.0682
1249,1108.3328
1250,1053.2749
1251,1017.4873
1252,993.19
1253,975.9973
1254,971.173
1255,994.16003
1256,1053.5726
1257,1134.9098
1258,1229.7316
1259,1313.6707
1260,1378.4202
1261,1423.9279
1262,1445.5779
1263,1445.3365
1264,1433.1078
1265,1428.9456
1266,1443.3191
1267,1467.1985
1268,1451.4044
1269,1421.0488
1270,1374.9799
1271,1280.5526
1272,1172.886
1273,1082.6316
1274,1027.3353
1275,1001.8745
1276,990.7473
1277,994.35187
1278,1027.4095
1279,1092.2378
1280,1197.0338
1281,1311.5045
1282,1408.9526
1283,1476.8395
1284,1517.9642
1285,1529.6011
1286,1530.8466
1287,1513.7952
1288,1483.9972
1289,1457.965
1290,1455.7687
1291,1471.5392
1292,1456.0955
1293,1434.3317
1294,1396.7421
1295,1305.7812
1296,1191.3334
1297,1097.7987
1298,1034.0382
1299,993.9113
1300,971.3535
1301,965.2455
1302,989.8729
1303,1061.2587
1304,1177.4158
1305,1289.7241
1306,1357.2297
1307,1386.0472
1308,1396.0842
1309,1400.6752
1310,1396.9347
1311,1384.6031
1312,1364.0323
1313,1348.8364
1314,1350.2992
1315,1367.8885
1316,1360.4474
1317,1346.8632
1318,1313.8728
1319,1224.7764
1320,1109.5303
1321,1004.649
1322,937.7197
1323,897.54333
1324,876.2555
1325,876.19714
1326,905.6582
1327,981.5373
1328,1098.7966
1329,1212.7731
1330,1292.3572
1331,1332.3107
1332,1341.6096
1333,1347.3933
1334,1345.809
1335,1342.8777
1336,1332.7651
1337,1333.5073
1338,1352.9822
1339,1384.8395
1340,1380.923
1341,1370.1161
1342,1340.1514
1343,1252.4287
1344,1137.6519
1345,1044.8354
1346,989.11096
1347,958.3649
1348,942.8417
1349,936.04016
1350,958.6964
1351,1027.2958
1352,1142.257
1353,1250.097
1354,1327.0455
1355,1364.259
1356,1377.7885
1357,1388.6577
1358,1393.0336
1359,1396.4423
1360,1385.6361
1361,1376.7019
1362,1389.0483
1363,1417.1202
1364,1418.1974
1365,1406.9097
1366,1369.9708
1367,1279.853
1368,1175.5186
1369,1083.8384
1370,1029.0048
1371,997.7971
1372,980.31696
1373,975.28906
1374,1003.1356
1375,1071.6862
1376,1188.4976
1377,1306.478
1378,1387.1205
1379,1429.0176
1380,1450.0195
1381,1462.5891
1382,1465.1663
1383,1467.0276
1384,1458.6947
1385,1453.6583
1386,1461.7932
1387,1475.8334
1388,1465.6729
1389,1439.8041
1390,1398.107
1391,1304.9027
1392,1193.6122
1393,1096.5339
1394,1031.9323
1395,993.6872
1396,968.56085
1397,950.12427
1398,955.05194
1399,997.21344
1400,1083.0874
1401,1184.027
1402,1267.4982
1403,1323.4579
1404,1365.7396
1405,1390.1792
1406,1396.864
1407,1393.054
1408,1388.5403
1409,1395.8411
1410,1423.1382
1411,1453.5634
1412,1445.0297
1413,1417.7411
1414,1372.157
1415,1283.1654
1416,1177.5958
1417,1083.5228
1418,1021.6346
1419,980.48065
1420,956.77356
1421,947.21027
1422,955.1293
1423,989.8252
1424,1058.4784
1425,1141.1097
1426,1217.6467
1427,1270.1039
1428,1296.171
1429,1300.3411
1430,1293.1602
1431,1282.7118
1432,1273.0042
1433,1281.8945
1434,1318.7838
1435,1369.0852
1436,1374.8909
1437,1363.3054
1438,1328.6276
1439,1241.0807
1440,1136.5215
1441,1049.8298
1442,1000.0042
1443,973.2254
1444,962.6744
1445,968.95764
1446,1008.34906
1447,1077.1571
1448,1174.7031
1449,1275.557
1450,1354.797
1451,1406.9247
1452,1441.3008
1453,1459.1858
1454,1468.3624
1455,1463.0934
1456,1445.162
1457,1435.5393
1458,1447.3185
1459,1471.186
1460,1460.8629
1461,1435.846
1462,1388.5039
1463,1288.307
1464,1172.8224
1465,1082.2255
1466,1024.5807
1467,986.2927
1468,959.80853
1469,952.5762
1470,974.5667
1471,1029.3625
1472,1112.3153
1473,1195.2612
1474,1271.8638
1475,1326.5201
1476,1362.6569
1477,1374.4602
1478,1372.4485
1479,1357.5193
1480,1341.2793
1481,1342.2324
1482,1366.5615
1483,1404.4696
1484,1415.9955
1485,1401.9808
1486,1353.9294
1487,1253.113
1488,1136.6942
1489,1039.7576
1490,979.51575
1491,942.5183
1492,923.4738
1493,919.39386
1494,946.26355
1495,1023.81854
1496,1153.1354
1497,1272.2338
1498,1354.6053
1499,1390.0643
1500,1407.4656
1501,1425.6082
1502,1438.2191
1503,1451.114
1504,1451.9197
1505,1460.6733
1506,1483.6039
1507,1509.4227
1508,1497.8291
1509,1475.5856
1510,1430.2676
1511,1334.0271
1512,1224.3564
1513,1138.0924
1514,1084.1609
1515,1051.4525
1516,1032.8243
1517,1030.6335
1518,1061.7166
1519,1138.945
1520,1265.2963
1521,1373.0741
1522,1447.94
1523,1487.9691
1524,1511.7794
1525,1520.9825
1526,1523.6459
1527,1528.1068
1528,1529.4414
1529,1528.9701
1530,1538.293
1531,1554.8104
1532,1539.6823
1533,1515.0074
1534,1471.1625
1535,1376.4994
1536,1263.066
1537,1167.3483
1538,1111.9237
1539,1081.8933
1540,1059.0803
1541,1053.787
1542,1078.5714
1543,1143.5422
1544,1260.1409
1545,1363.7365
1546,1431.7583
1547,1466.8925
1548,1490.0743
1549,1500.4631
1550,1508.7296
1551,1516.1344
1552,1518.3462
1553,1520.3939
1554,1531.1317
1555,1550.2168
1556,1532.5823
1557,1509.6477
1558,1463.0344
1559,1364.9606
1560,1241.9905
1561,1138.9639
1562,1068.3826
1563,1026.2084
1564,988.3818
1565,962.8736
1566,962.2005
1567,997.89307
1568,1084.6583
1569,1173.7047
1570,1232.9847
1571,1271.5547
1572,1288.2742
1573,1285.4375
1574,1276.2415
1575,1270.8649
1576,1261.8333
1577,1266.4381
1578,1287.3173
1579,1321.4342
1580,1323.6489
1581,1313.2203
1582,1284.426
1583,1203.1075
1584,1104.7761
1585,1026.1201
1586,975.2125
1587,943.39606
1588,923.61285
1589,914.08655
1590,919.5625
1591,950.905
1592,1017.22675
1593,1095.6136
1594,1170.4426
1595,1222.2356
1596,1249.1942
1597,1250.1283
1598,1240.2037
1599,1224.5432
1600,1214.0363
1601,1214.9819
1602,1249.0741
1603,1292.319
1604,1301.3098
1605,1294.4941
1606,1257.8947
1607,1171.2389
1608,1070.5991
1609,988.58624
1610,941.3609
1611,917.35156
1612,902.5099
1613,906.4992
1614,939.4333
1615,1000.6057
1616,1100.1812
1617,1207.327
1618,1299.8318
1619,1364.284
1620,1405.5426
1621,1420.3372
1622,1427.8877
1623,1424.1355
1624,1416.6592
1625,1413.6808
1626,1439.1067
1627,1474.4596
1628,1484.0906
1629,1463.9882
1630,1408.5336
1631,1297.768
1632,1180.3004
1633,1087.335
1634,1033.2249
1635,1000.43677
1636,983.20715
1637,981.4671
1638,1014.5531
1639,1092.089
1640,1222.7827
1641,1341.1282
1642,1416.104
1643,1447.9235
1644,1456.8286
1645,1445.8379
1646,1437.1675
1647,1426.8518
1648,1411.3986
1649,1399.9862
1650,1403.1732
1651,1417.4922
1652,1409.164
1653,1385.241
1654,1330.2189
1655,1221.7802
1656,1108.1248
1657,1012.30273
1658,955.2434
1659,917.39777
1660,898.28186
1661,893.1938
1662,924.35297
1663,1003.06055
1664,1128.5082
1665,1231.9554
1666,1288.4653
1667,1297.9209
1668,1293.0736
1669,1274.739
1670,1260.2935
1671,1249.3292
1672,1236.1508
1673,1235.1548
1674,1251.7979
1675,1291.2513
1676,1315.6807
1677,1324.3611
1678,1295.8004
1679,1210.554
1680,1111.4088
1681,1025.1958
1682,972.22253
1683,937.04504
1684,916.24146
1685,914.12463
1686,949.33215
1687,1031.4869
1688,1160.4653
1689,1274.7568
1690,1340.2588
1691,1354.6177
1692,1358.643
1693,1358.586
1694,1362.497
1695,1363.266
1696,1355.4713
1697,1350.5543
1698,1360.491
1699,1386.3589
1700,1391.4512
1701,1382.4363
1702,1340.5548
1703,1244.3722
1704,1132.2577
1705,1037.0677
1706,977.88824
1707,942.8716
1708,924.6489
1709,919.8738
1710,950.1314
1711,1014.6212
1712,1129.9426
1713,1230.693
1714,1292.2975
1715,1320.2003
1716,1331.4479
1717,1342.8319
1718,1352.8995
1719,1353.0231
1720,1355.2058
1721,1362.0042
1722,1381.8226
1723,1412.6423
1724,1409.4281
1725,1377.0209
1726,1319.9982
1727,1215.8826
1728,1095.6123
1729,995.3086
1730,945.45685
1731,915.18933
1732,899.26
1733,889.347
1734,900.2672
1735,949.03705
1736,1049.5912
1737,1146.7338
1738,1219.4908
1739,1255.0205
1740,1267.3905
1741,1260.891
1742,1240.4769
1743,1220.3445
1744,1204.3651
1745,1200.0052
1746,1223.7006
1747,1267.3983
1748,1285.1616
1749,1284.5433
1750,1254.5643
1751,1179.6298
1752,1093.4508
1753,1015.3311
1754,965.94824
1755,935.7084
1756,914.89685
1757,906.77606
1758,915.9349
1759,956.93427
1760,1040.3229
1761,1130.8676
1762,1204.1599
1763,1244.0443
1764,1258.8562
1765,1252.688
1766,1243.6165
1767,1227.0664
1768,1215.859
1769,1226.2178
1770,1260.6539
1771,1315.3169
1772,1340.9781
1773,1340.2871
1774,1300.576
1775,1212.9698
1776,1114.9663
1777,1034.3734
1778,991.3879
1779,967.69464
1780,961.6018
1781,969.859
1782,1010.28
1783,1086.0693
1784,1198.9454
1785,1306.8246
1786,1383.503
1787,1419.2628
1788,1430.484
1789,1423.1898
1790,1415.5828
1791,1395.9843
1792,1370.0509
1793,1356.8048
1794,1371.3613
1795,1412.6895
1796,1426.3064
1797,1416.0176
1798,1364.7789
1799,1256.7501
1800,1140.6193
1801,1047.159
1802,989.14734
1803,957.5353
1804,941.8895
1805,947.3078
1806,991.4714
1807,1083.7391
1808,1225.8894
1809,1343.7847
1810,1399.3503
1811,1400.8706
1812,1376.9697
1813,1347.8832
1814,1321.8049
1815,1294.6317
1816,1273.7452
1817,1269.2284
1818,1290.2606
1819,1337.7017
1820,1363.8875
1821,1363.8314
1822,1321.3949
1823,1219.2722
1824,1105.3712
1825,1013.84863
1826,959.95447
1827,926.6841
1828,910.5961
1829,907.1073
1830,938.9491
1831,1019.762
1832,1148.1439
1833,1253.9288
1834,1306.1488
1835,1312.6235
1836,1304.5323
1837,1293.3837
1838,1283.1251
1839,1278.8635
1840,1279.0172
1841,1282.613
1842,1309.0387
1843,1358.8022
1844,1383.9506
1845,1374.4192
1846,1321.619
1847,1213.9153
1848,1093.7056
1849,994.84955
1850,941.172
1851,909.4562
1852,889.69684
1853,887.91516
1854,920.9165
1855,1004.5941
1856,1136.2484
1857,1246.1002
1858,1307.0599
1859,1324.4274
1860,1331.12
1861,1330.517
1862,1326.1963
1863,1322.306
1864,1313.3812
1865,1313.6531
1866,1335.4607
1867,1373.6422
1868,1387.5187
1869,1372.5953
1870,1325.6133
1871,1225.0133
1872,1112.0651
1873,1018.6492
1874,965.55975
1875,935.32086
1876,918.0527
1877,918.3959
1878,951.56714
1879,1024.612
1880,1147.6124
1881,1254.868
1882,1313.7769
1883,1327.3491
1884,1330.4318
1885,1330.5225
1886,1333.8921
1887,1332.5535
1888,1327.4795
1889,1330.5049
1890,1351.029
1891,1383.0485
1892,1392.035
1893,1371.2711
1894,1317.0762
1895,1211.9978
1896,1097.8116
1897,1002.01917
1898,942.4376
1899,906.4158
1900,884.15497
1901,873.0617
1902,888.64996
1903,942.08
1904,1039.656
1905,1133.6794
1906,1196.7762
1907,1220.084
1908,1231.5586
1909,1227.9226
1910,1211.718
1911,1196.6597
1912,1185.6189
1913,1189.3029
1914,1222.608
1915,1270.338
1916,1290.8542
1917,1283.5884
1918,1244.9229
1919,1160.1025
1920,1067.4297
1921,988.13654
1922,940.2666
1923,911.2291
1924,891.30066
1925,884.0117
1926,898.645
1927,944.36456
1928,1028.9432
1929,1114.7345
1930,1189.4884
1931,1231.2312
1932,1250.4368
1933,1247.9523
1934,1239.1115
1935,1225.0259
1936,1214.4749
1937,1225.3907
1938,1269.1245
1939,1325.1003
1940,1350.3271
1941,1337.5211
1942,1286.3337
1943,1190.685
1944,1089.6158
1945,1008.5381
1946,963.18744
1947,938.23303
1948,929.28577
1949,938.7012
1950,982.0789
1951,1060.8944
1952,1172.842
1953,1276.314
1954,1354.5516
1955,1402.2173
1956,1426.8662
1957,1434.6586
1958,1444.4088
1959,1447.5616
1960,1439.2659
1961,1434.4104
1962,1455.7539
1963,1495.4323
1964,1502.8704
1965,1471.6462
1966,1399.8663
1967,1279.1019
1968,1156.9591
1969,1072.3474
1970,1022.5884
1971,992.4356
1972,974.91565
1973,973.3219
1974,1009.84674
1975,1094.2482
1976,1227.8276
1977,1341.3247
1978,1409.0361
1979,1439.1361
1980,1451.5409
1981,1446.8817
1982,1439.54
1983,1427.101
1984,1412.2297
1985,1404.2454
1986,1419.3839
1987,1453.1378
1988,1462.3541
1989,1427.9496
1990,1356.962
1991,1239.8903
1992,1123.4124
1993,1030.7389
1994,975.92285
1995,943.4376
1996,925.501
1997,924.8474
1998,959.9193
1999,1036.3505
2000,1158.207
2001,1265.9087
2002,1324.6908
2003,1345.2896
2004,1356.6865
2005,1356.8983
2006,1352.4285
2007,1352.3373
2008,1347.0249
2009,1350.677
2010,1376.608
2011,1417.405
2012,1435.9681
2013,1419.3956
2014,1367.0786
2015,1265.0366
2016,1156.1703
2017,1071.3407
2018,1015.7149
2019,978.8203
2020,960.1436
2021,968.6181
2022,1014.27997
2023,1099.3512
2024,1227.1465
2025,1340.1229
2026,1402.3351
2027,1410.1694
2028,1392.9456
2029,1376.3545
2030,1362.7892
2031,1347.8567
2032,1326.6757
2033,1315.0029
2034,1327.3186
2035,1356.5013
2036,1365.7744
2037,1346.0221
2038,1299.9478
2039,1208.3291
2040,1106.4945
