,truth,pred
0,389.57,485.46875
1,355.7,473.6969
2,349.13,448.611
3,370.76,426.87613
4,398.36,416.3916
5,398.01,406.93204
6,380.34,406.1364
7,386.32,412.62326
8,395.92,432.27878
9,416.09,467.13266
10,454.54,509.87833
11,504.76,545.9871
12,539.64,566.3898
13,551.43,569.7542
14,548.71,552.30884
15,512.61,520.5203
16,470.01,483.0028
17,443.24,451.06418
18,429.11,430.2994
19,422.58,419.912
20,420.07,421.13095
21,427.57,432.30252
22,451.36,450.8038
23,482.78,469.26575
24,481.61,476.8828
25,432.81,461.91928
26,364.73,443.429
27,348.81,431.81946
28,370.79,426.8074
29,392.66,419.10696
30,377.99,413.83347
31,371.73,415.32162
32,388.41,429.31174
33,424.1,457.05588
34,483.88,495.7359
35,550.53,533.05597
36,586.79,558.39124
37,593.27,567.72174
38,586.67,561.0213
39,543.02,534.9929
40,493.33,502.1698
41,461.33,473.04947
42,443.59,452.8942
43,434.91,445.44952
44,431.71,447.48453
45,440.78,459.30783
46,462.35,475.26495
47,488.03,497.9676
48,480.41,503.38852
49,429.15,489.6657
50,374.59,462.2623
51,345.64,437.98703
52,339.42,424.4565
53,337.11,414.34195
54,342.2,411.80255
55,348.56,419.35724
56,379.54,438.03012
57,437.26,472.814
58,516.2,519.4239
59,596.57,563.98615
60,636.25,592.0062
61,636.42,601.8668
62,628.46,589.9627
63,580.91,557.73364
64,525.74,518.99023
65,489.02,485.5706
66,468.94,464.16287
67,456.55,452.18832
68,450.73,453.23145
69,456.6,461.96384
70,478.37,477.2974
71,507.04,501.45523
72,502.48,512.2164
73,457.42,498.99835
74,409.36,471.00696
75,384.79,446.22864
76,384.28,430.6188
77,390.54,420.90128
78,401.38,421.39484
79,417.08,425.55557
80,445.88,441.71902
81,506.65,473.13593
82,581.82,520.2241
83,658.16,564.7128
84,693.35,594.77814
85,676.28,606.0854
86,671.86,596.0452
87,627.96,567.29865
88,567.63,528.31525
89,520.38,494.5457
90,496.58,472.10403
91,480.15,459.6597
92,471.94,455.7767
93,477.64,463.87717
94,497.57,480.87408
95,527.85,502.84375
96,527.79,512.97406
97,491.53,501.68094
98,451.56,479.53964
99,432.86,459.7922
100,434.26,450.72964
101,441.51,445.6745
102,458.63,444.45383
103,475.18,447.7654
104,510.65,460.90448
105,568.69,492.53983
106,635.6,541.0074
107,707.32,587.938
108,726.93,617.5522
109,722.71,625.00726
110,719.43,613.638
111,682.08,583.169
112,619.92,544.3155
113,575.0,510.04727
114,550.28,487.18777
115,529.74,471.92343
116,521.0,469.5378
117,526.2,478.55905
118,543.41,495.84183
119,577.39,520.41766
120,593.05,526.08417
121,568.96,505.1404
122,529.61,475.3957
123,518.91,449.3598
124,519.85,435.44434
125,527.2,426.89307
126,553.09,423.58737
127,558.88,426.6262
128,583.23,446.80124
129,622.99,487.10992
130,679.6,540.54047
131,735.59,589.3542
132,751.03,617.3645
133,744.47,625.4167
134,753.35,612.717
135,698.53,583.4958
136,648.6,544.6873
137,597.35,508.81033
138,561.51,483.5444
139,542.84,468.85764
140,529.78,465.46912
141,524.76,472.72406
142,526.49,484.7405
143,533.16,498.46375
144,529.15,499.95035
145,504.91,481.0236
146,481.46,452.11758
147,463.14,432.71918
148,460.95,420.5592
149,475.81,412.42816
150,512.35,415.20294
151,542.09,427.84116
152,569.69,455.15335
153,609.87,499.28674
154,661.78,552.9083
155,723.91,599.3265
156,754.29,625.8123
157,754.29,630.7253
158,747.14,619.1019
159,698.25,587.21857
160,639.4,546.92035
161,595.79,510.54416
162,569.96,482.44455
163,549.92,466.20636
164,538.08,461.5732
165,530.64,464.1967
166,529.72,471.02994
167,532.68,480.89813
168,525.85,476.00757
169,504.44,452.39127
170,483.17,423.6247
171,470.32,401.46738
172,484.57,392.11313
173,500.14,388.83524
174,511.89,398.58987
175,525.82,419.32352
176,555.72,451.4784
177,611.51,496.91437
178,688.34,551.4694
179,762.4,601.5131
180,781.57,632.0396
181,778.16,639.7581
182,768.24,626.7409
183,715.39,593.9255
184,652.25,551.12054
185,610.45,514.04474
186,584.53,488.90146
187,566.36,475.02518
188,558.14,473.0723
189,561.74,479.02872
190,578.87,490.747
191,610.62,507.39764
192,627.56,508.19666
193,609.84,489.58273
194,581.63,463.42026
195,565.51,442.80905
196,580.7,434.2147
197,613.7,431.6614
198,634.64,439.9316
199,638.8,457.49503
200,660.51,485.83304
201,712.19,531.30206
202,782.07,591.2666
203,809.45,645.7386
204,808.66,675.72784
205,799.6,680.06244
206,796.35,662.4572
207,745.53,626.5788
208,683.96,582.1453
209,643.82,543.3743
210,616.4,516.78326
211,589.6,502.6956
212,578.65,501.4543
213,581.15,510.63986
214,602.31,527.4924
215,643.66,548.654
216,664.19,553.64886
217,641.53,537.7731
218,600.94,514.12396
219,589.0,496.12808
220,609.04,489.39716
221,625.84,490.53116
222,638.13,502.0365
223,658.74,521.3107
224,694.36,551.19855
225,722.72,598.0618
226,776.3,658.3769
227,809.71,707.2959
228,819.89,728.53436
229,818.63,726.7287
230,820.24,705.9409
231,769.17,667.58405
232,707.42,621.4877
233,654.82,581.2376
234,629.3,552.868
235,612.47,535.21075
236,604.14,529.3879
237,610.83,534.0766
238,636.16,545.7201
239,667.62,563.90063
240,707.84,566.80023
241,718.5,549.06915
242,688.95,522.43524
243,638.72,501.56604
244,587.46,495.7203
245,542.39,498.32422
246,526.89,511.8795
247,523.15,533.24945
248,542.41,567.89966
249,570.74,616.5915
250,628.73,676.4076
251,678.77,724.2286
252,691.52,746.4613
253,686.09,747.7032
254,676.4,730.9316
255,627.28,694.75226
256,568.9,648.1341
257,528.71,605.63934
258,505.03,575.591
259,489.19,555.78937
260,480.39,549.53107
261,483.9,553.7686
262,502.3,566.20245
263,532.81,584.66876
264,526.9,592.14874
265,482.49,584.1071
266,429.72,567.31525
267,416.84,550.77203
268,445.25,538.33014
269,466.83,528.7729
270,475.58,529.5964
271,489.83,539.9274
272,499.05,563.6836
273,521.62,602.6608
274,559.51,654.2203
275,628.17,696.127
276,662.29,716.16534
277,662.3,716.4367
278,655.58,695.822
279,613.55,654.74335
280,562.91,603.1293
281,525.55,557.962
282,504.03,524.18134
283,490.73,502.35956
284,483.89,494.25833
285,488.46,495.61252
286,503.63,506.40112
287,527.54,526.2233
288,538.82,533.1502
289,497.33,520.16327
290,451.77,498.0459
291,438.88,480.4996
292,462.46,477.78577
293,467.67,486.0954
294,481.56,503.32626
295,482.73,528.10724
296,506.8,558.44824
297,557.15,600.1479
298,616.4,649.3635
299,656.38,689.7491
300,667.74,709.4819
301,661.37,709.5285
302,655.38,689.496
303,613.61,650.52057
304,562.64,600.8025
305,523.25,559.8626
306,500.21,532.38965
307,484.76,516.3524
308,476.15,513.6104
309,478.18,522.2306
310,482.67,539.76373
311,486.19,563.62933
312,486.36,573.5633
313,480.91,563.0352
314,501.54,540.2536
315,524.19,520.48663
316,533.41,515.8832
317,520.4,516.7897
318,490.1,523.55536
319,453.57,535.8886
320,441.18,557.4129
321,480.99,594.57733
322,560.49,644.21204
323,611.1,683.59515
324,631.48,702.05585
325,631.57,700.8706
326,623.91,678.71893
327,591.4,638.2289
328,544.13,589.6989
329,512.01,549.2286
330,493.88,521.75385
331,481.26,507.4414
332,473.53,505.9563
333,475.89,513.1605
334,478.1,526.72784
335,479.91,546.21924
336,471.17,553.07574
337,466.69,541.4991
338,471.08,525.9307
339,476.72,516.71954
340,488.1,515.78094
341,508.4,516.5552
342,544.75,517.3673
343,568.9,518.5255
344,559.64,531.1442
345,577.28,562.48486
346,616.77,610.7356
347,649.69,650.50543
348,669.17,670.72345
349,671.16,673.78107
350,660.47,658.6925
351,620.6,626.0487
352,573.17,584.67334
353,539.95,549.3608
354,521.63,524.99713
355,508.03,511.3464
356,505.38,508.95724
357,512.29,517.2825
358,537.84,531.403
359,580.93,548.1905
360,618.57,549.52423
361,630.56,534.6838
362,624.84,515.5682
363,630.29,502.65433
364,628.64,500.04062
365,615.43,502.06436
366,620.43,514.7495
367,611.23,536.45996
368,604.43,565.30096
369,623.41,606.7483
370,653.38,655.57336
371,662.34,693.29236
372,668.29,712.0269
373,659.21,712.5787
374,644.55,692.6254
375,604.91,656.40717
376,557.19,614.2968
377,527.68,578.44965
378,509.06,553.8475
379,496.29,541.07635
380,489.95,539.033
381,493.62,546.65497
382,522.17,561.58856
383,557.14,584.6871
384,594.67,597.9353
385,599.65,596.4267
386,571.88,585.80707
387,547.89,579.946
388,528.91,579.0323
389,530.1,575.2137
390,544.29,576.7619
391,589.02,584.8094
392,613.46,600.1308
393,652.69,629.34796
394,663.74,667.4464
395,670.55,698.80365
396,664.32,716.179
397,660.13,717.8138
398,653.52,699.7938
